user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
83310,4,0,0.75,0.25
83312,1,0,1.0,0.5
83316,2,0,1.0,0.0
83318,9,0,0.3333333333333333,0.16666666666666663
83319,1,0,1.0,0.5
83325,1,0,1.0,0.5
83326,1,0,1.0,0.5
83329,1,0,1.0,0.5
83336,1,0,1.0,0.5
83337,1,0,1.0,0.5
83348,1,0,1.0,0.5
83358,1,0,1.0,0.5
83362,2,0,0.5,0.0
83366,1,0,1.0,0.5
83372,1,0,1.0,0.5
83373,1,0,1.0,0.5
83376,1,0,1.0,0.5
83378,2,0,1.0,0.5
83379,1,0,1.0,0.5
83382,1,0,1.0,0.5
83391,1,0,1.0,0.5
83401,1,0,1.0,0.5
83433,2,0,1.0,0.5
83438,1,0,1.0,0.5
83460,3,1,0.6666666666666666,0.5
83463,1,0,1.0,0.5
83465,1,0,1.0,0.5
83468,1,1,1.0,0.5
83469,1,0,1.0,0.5
83476,1,0,1.0,0.5
83490,1,0,1.0,0.5
83492,1,0,1.0,0.5
83493,1,0,1.0,0.5
83499,20,1,0.3,0.25
83502,1,0,1.0,0.5
83503,1,0,1.0,0.5
83504,1,0,1.0,0.5
83507,1,0,1.0,0.5
83510,1,1,1.0,0.5
83520,1,0,1.0,0.5
83532,1,0,1.0,0.5
83537,7,1,0.2857142857142857,0.5
83541,1,0,1.0,0.5
83542,1,0,1.0,0.5
83543,2,0,0.5,0.5
83545,2,0,0.5,0.5
83550,1,0,1.0,0.5
83559,2,0,0.5,0.5
83564,4,0,0.5,0.5
83568,9,1,0.2222222222222222,0.38888888888888884
83578,3,0,0.3333333333333333,0.16666666666666663
83594,3,0,0.3333333333333333,0.5
83608,3,1,0.3333333333333333,0.5
83610,1,0,1.0,0.5
83612,1,0,1.0,0.5
83631,2,0,1.0,0.0
83648,1,0,1.0,0.5
83652,1,0,1.0,0.5
83653,1,1,1.0,0.5
83660,1,0,1.0,0.5
83664,1,0,1.0,0.5
83665,2,0,0.5,0.5
83666,3,0,1.0,0.5
83667,12,0,0.3333333333333333,0.41666666666666663
83675,1,0,1.0,0.5
83678,4,0,0.25,0.5
83679,1,0,1.0,0.5
83681,1,0,1.0,0.5
83687,1,0,1.0,0.5
83695,7,0,0.2857142857142857,0.2142857142857143
83699,2,0,1.0,0.5
83700,3,0,0.3333333333333333,0.5
83701,1,0,1.0,0.5
83704,9,0,0.1111111111111111,0.2777777777777778
83705,1,0,1.0,0.5
83714,1,0,1.0,0.5
83715,3,0,1.0,0.16666666666666663
83719,1,0,1.0,0.5
83733,1,0,1.0,0.5
83734,1,0,1.0,0.5
83737,2,0,1.0,0.0
83738,1,0,1.0,0.5
83784,1,0,1.0,0.5
83787,1,0,1.0,0.5
83789,3,0,0.6666666666666666,0.16666666666666663
83810,1,0,1.0,0.5
83817,1,0,1.0,0.5
83820,4,0,0.75,0.0
83825,1,0,1.0,0.5
83828,1,0,1.0,0.5
83830,1,0,1.0,0.5
83836,1,0,1.0,0.5
83838,9,0,0.3333333333333333,0.05555555555555558
83843,2,1,0.5,0.5
83845,2,0,0.5,0.5
83850,2,0,0.5,0.5
83853,1,0,1.0,0.5
83854,2,0,1.0,0.5
83867,1,0,1.0,0.5
83872,1,0,1.0,0.5
83880,1,0,1.0,0.5
83883,1,0,1.0,0.5
83884,1,0,1.0,0.5
83907,1,0,1.0,0.5
83909,3,0,0.3333333333333333,0.5
83919,3,0,1.0,0.16666666666666669
83932,1,0,1.0,0.5
83933,1,0,1.0,0.5
83938,1,1,1.0,0.5
83940,2,0,0.5,0.5
83941,1,1,1.0,0.5
83946,5,0,0.2,0.5
83947,3,0,0.3333333333333333,0.5
83950,1,0,1.0,0.5
83960,2,0,0.5,0.5
83974,6,0,0.3333333333333333,0.16666666666666663
83980,3,0,0.6666666666666666,0.5
83983,1,0,1.0,0.5
83995,1,0,1.0,0.5
83998,4,0,0.25,0.25
84007,1,0,1.0,0.5
84025,1,0,1.0,0.5
84029,1,0,1.0,0.5
84032,8,1,0.25,0.375
84053,1,0,1.0,0.5
84055,1,0,1.0,0.5
84057,1,0,1.0,0.5
84059,1,0,1.0,0.5
84068,2,0,1.0,0.5
84071,1,0,1.0,0.5
84084,1,0,1.0,0.5
84111,2,0,1.0,0.5
84113,1,0,1.0,0.5
84119,1,0,1.0,0.5
84120,1,0,1.0,0.5
84127,1,0,1.0,0.5
84134,1,0,1.0,0.5
84142,2,0,0.5,0.5
84149,2,0,1.0,0.0
84158,2,0,1.0,0.5
84161,2,0,0.5,0.0
84167,1,0,1.0,0.5
84168,3,0,0.3333333333333333,0.16666666666666669
84169,11,0,0.36363636363636365,0.31818181818181823
84171,1,0,1.0,0.5
84178,1,0,1.0,0.5
84224,2,0,1.0,0.5
84225,1,0,1.0,0.5
84234,1,0,1.0,0.5
84244,10,0,0.3,0.30000000000000004
84248,1,0,1.0,0.5
84257,1,0,1.0,0.5
84265,5,0,0.2,0.09999999999999998
84270,1,1,1.0,0.5
84274,2,0,1.0,0.0
84275,1,0,1.0,0.5
84284,1,0,1.0,0.5
84293,2,0,0.5,0.5
84295,3,0,0.3333333333333333,0.16666666666666663
84296,1,0,1.0,0.5
84299,1,0,1.0,0.5
84301,3,0,0.3333333333333333,0.5
84302,1,0,1.0,0.5
84316,2,0,0.5,0.0
84317,1,0,1.0,0.5
84319,1,0,1.0,0.5
84320,2,1,0.5,0.5
84322,2,0,1.0,0.0
84341,1,0,1.0,0.5
84350,8,0,0.375,0.5
84357,1,0,1.0,0.5
84361,6,0,0.5,0.33333333333333337
84368,1,0,1.0,0.5
84371,1,0,1.0,0.5
84372,1,0,1.0,0.5
84375,1,0,1.0,0.5
84386,2,0,1.0,0.5
84390,1,0,1.0,0.5
84399,2,0,0.5,0.5
84405,11,1,0.2727272727272727,0.40909090909090906
84408,1,0,1.0,0.5
84413,1,0,1.0,0.5
84416,1,0,1.0,0.5
84426,4,0,0.25,0.5
84427,1,0,1.0,0.5
84431,3,0,0.3333333333333333,0.5
84438,1,0,1.0,0.5
84441,7,0,0.42857142857142855,0.2142857142857143
84444,1,0,1.0,0.5
84448,1,0,1.0,0.5
84449,2,0,0.5,0.5
84450,1,0,1.0,0.5
84458,1,0,1.0,0.5
84464,1,0,1.0,0.5
84469,1,0,1.0,0.5
84477,1,0,1.0,0.5
84483,1,0,1.0,0.5
84486,1,0,1.0,0.5
84489,1,0,1.0,0.5
84491,1,0,1.0,0.5
84501,1,0,1.0,0.5
84503,1,0,1.0,0.5
84505,1,0,1.0,0.5
84511,1,1,1.0,0.5
84518,1,0,1.0,0.5
84519,3,0,0.3333333333333333,0.5
84520,1,0,1.0,0.5
84522,1,0,1.0,0.5
84535,4,0,0.5,0.25
84545,1,0,1.0,0.5
84547,1,0,1.0,0.5
84554,1,0,1.0,0.5
84557,1,0,1.0,0.5
84563,5,0,0.2,0.5
84567,2,0,1.0,0.5
84579,1,0,1.0,0.5
84592,21,1,0.19047619047619047,0.26190476190476186
84602,1,0,1.0,0.5
84603,1,0,1.0,0.5
84604,1,0,1.0,0.5
84605,1,0,1.0,0.5
84612,1,0,1.0,0.5
84615,1,1,1.0,0.5
84621,1,0,1.0,0.5
84628,1,0,1.0,0.5
84637,1,0,1.0,0.5
84642,1,0,1.0,0.5
84643,1,1,1.0,0.5
84645,1,0,1.0,0.5
84650,1,0,1.0,0.5
84679,5,0,0.6,0.09999999999999998
84699,3,0,0.3333333333333333,0.5
84705,1,0,1.0,0.5
84706,1,0,1.0,0.5
84713,1,0,1.0,0.5
84734,2,0,0.5,0.0
84737,2,0,1.0,0.5
84740,3,0,0.3333333333333333,0.5
84742,2,0,1.0,0.0
84743,5,0,0.4,0.30000000000000004
84758,1,0,1.0,0.5
84761,1,0,1.0,0.5
84763,1,0,1.0,0.5
84764,1,0,1.0,0.5
84765,1,0,1.0,0.5
84767,5,1,0.4,0.5
84773,1,0,1.0,0.5
84774,2,0,1.0,0.5
84780,2,0,1.0,0.5
84791,1,0,1.0,0.5
84798,1,0,1.0,0.5
84805,1,0,1.0,0.5
84815,1,0,1.0,0.5
84826,1,0,1.0,0.5
84831,1,0,1.0,0.5
84833,1,0,1.0,0.5
84842,2,0,0.5,0.5
84846,1,0,1.0,0.5
84847,25,1,0.2,0.33999999999999997
84855,3,0,0.6666666666666666,0.5
84859,1,0,1.0,0.5
84861,2,0,0.5,0.5
84875,2,0,0.5,0.0
84881,3,0,0.3333333333333333,0.16666666666666663
84886,6,0,0.3333333333333333,0.0
84890,1,0,1.0,0.5
84892,6,0,0.5,0.5
84895,2,0,1.0,0.5
84900,2,0,1.0,0.5
84912,2,0,1.0,0.5
84920,1,0,1.0,0.5
84921,1,0,1.0,0.5
84935,1,0,1.0,0.5
84936,1,0,1.0,0.5
84939,1,0,1.0,0.5
84954,1,0,1.0,0.5
84964,4,0,0.25,0.0
84994,1,0,1.0,0.5
85001,1,0,1.0,0.5
85002,1,0,1.0,0.5
85005,1,0,1.0,0.5
85010,1,0,1.0,0.5
85016,2,0,0.5,0.5
85025,1,0,1.0,0.5
85028,7,0,0.42857142857142855,0.3571428571428571
85032,1,0,1.0,0.5
85035,1,0,1.0,0.5
85043,2,0,0.5,0.5
85050,2,1,1.0,0.0
85051,6,1,0.3333333333333333,0.16666666666666663
85055,1,1,1.0,0.5
85076,1,0,1.0,0.5
85127,4,1,0.25,0.5
85140,1,0,1.0,0.5
85141,1,0,1.0,0.5
85150,2,0,1.0,0.5
85176,1,0,1.0,0.5
85178,2,0,0.5,0.0
85181,1,0,1.0,0.5
85182,3,0,0.3333333333333333,0.16666666666666663
85188,1,0,1.0,0.5
85190,2,0,0.5,0.0
85191,2,0,0.5,0.5
85192,2,0,0.5,0.0
85194,1,0,1.0,0.5
85197,2,0,0.5,0.0
85198,2,0,1.0,0.5
85200,1,0,1.0,0.5
85207,3,0,0.3333333333333333,0.16666666666666663
85218,5,1,0.6,0.5
85226,1,0,1.0,0.5
85230,30,0,0.16666666666666666,0.23333333333333328
85233,1,0,1.0,0.5
85239,2,1,1.0,0.5
85241,1,0,1.0,0.5
85242,1,0,1.0,0.5
85252,1,0,1.0,0.5
85258,1,0,1.0,0.5
85261,1,0,1.0,0.5
85263,6,0,0.3333333333333333,0.16666666666666663
85266,1,0,1.0,0.5
85273,1,0,1.0,0.5
85276,1,0,1.0,0.5
85278,6,1,0.5,0.16666666666666663
85286,6,0,0.5,0.16666666666666663
85291,2,0,1.0,0.5
85293,1,0,1.0,0.5
85298,1,0,1.0,0.5
85300,1,0,1.0,0.5
85301,1,0,1.0,0.5
85304,1,0,1.0,0.5
85317,1,0,1.0,0.5
85333,1,0,1.0,0.5
85352,2,0,1.0,0.0
85378,1,1,1.0,0.5
85380,2,0,0.5,0.0
85382,1,0,1.0,0.5
85386,4,0,0.75,0.25
85393,5,0,0.6,0.30000000000000004
85394,6,0,0.5,0.33333333333333337
85402,1,0,1.0,0.5
85407,1,0,1.0,0.5
85411,2,0,0.5,0.0
85416,1,0,1.0,0.5
85417,1,0,1.0,0.5
85422,1,0,1.0,0.5
85426,1,0,1.0,0.5
85437,1,0,1.0,0.5
85443,1,0,1.0,0.5
85466,1,0,1.0,0.5
85468,1,0,1.0,0.5
85487,1,0,1.0,0.5
85503,1,0,1.0,0.5
85505,1,0,1.0,0.5
85521,1,0,1.0,0.5
85522,1,0,1.0,0.5
85532,2,0,0.5,0.5
85533,1,0,1.0,0.5
85535,5,0,0.2,0.30000000000000004
85537,2,0,1.0,0.5
85540,1,0,1.0,0.5
85543,3,0,0.6666666666666666,0.16666666666666669
85549,2,0,0.5,0.5
85563,9,1,0.2222222222222222,0.2777777777777778
85566,1,1,1.0,0.5
85613,1,0,1.0,0.5
85615,7,1,0.14285714285714285,0.5
85621,1,0,1.0,0.5
85635,1,0,1.0,0.5
85636,1,0,1.0,0.5
85637,1,0,1.0,0.5
85639,2,0,1.0,0.5
85643,1,0,1.0,0.5
85651,3,0,0.6666666666666666,0.16666666666666669
85652,1,0,1.0,0.5
85656,2,1,1.0,0.0
85658,5,0,0.6,0.09999999999999998
85696,14,1,0.14285714285714285,0.2857142857142857
85702,1,0,1.0,0.5
85703,1,0,1.0,0.5
85712,1,0,1.0,0.5
85713,1,0,1.0,0.5
85720,7,0,0.42857142857142855,0.0714285714285714
85724,1,1,1.0,0.5
85725,3,0,0.3333333333333333,0.5
85726,2,0,1.0,0.0
85732,1,0,1.0,0.5
85737,1,0,1.0,0.5
85739,1,0,1.0,0.5
85747,3,0,1.0,0.16666666666666669
85772,1,0,1.0,0.5
85774,2,0,0.5,0.5
85775,1,0,1.0,0.5
85778,1,0,1.0,0.5
85785,13,1,0.23076923076923078,0.42307692307692313
85789,1,0,1.0,0.5
85797,3,0,1.0,0.16666666666666663
85802,2,0,1.0,0.5
85817,1,0,1.0,0.5
85827,2,0,0.5,0.5
85829,1,0,1.0,0.5
85830,1,0,1.0,0.5
85833,1,1,1.0,0.5
85837,1,0,1.0,0.5
85859,1,1,1.0,0.5
85860,1,0,1.0,0.5
85861,4,0,0.5,0.0
85862,1,0,1.0,0.5
85864,1,0,1.0,0.5
85870,1,0,1.0,0.5
85871,1,0,1.0,0.5
85876,1,0,1.0,0.5
85890,1,0,1.0,0.5
85902,3,1,1.0,0.5
85904,1,0,1.0,0.5
85908,2,0,0.5,0.5
85917,1,0,1.0,0.5
85930,1,0,1.0,0.5
85942,11,0,0.18181818181818182,0.2272727272727273
85949,1,0,1.0,0.5
85954,1,0,1.0,0.5
85956,2,0,1.0,0.0
85961,5,1,0.4,0.5
85994,1,1,1.0,0.5
85997,1,0,1.0,0.5
85999,1,0,1.0,0.5
86000,2,0,0.5,0.5
86004,1,0,1.0,0.5
86005,2,0,0.5,0.5
86010,1,0,1.0,0.5
86016,1,0,1.0,0.5
86032,10,1,0.1,0.19999999999999996
86040,1,0,1.0,0.5
86044,1,0,1.0,0.5
86046,5,1,0.2,0.5
86058,1,0,1.0,0.5
86093,1,0,1.0,0.5
86106,3,0,0.3333333333333333,0.5
86110,1,0,1.0,0.5
86113,5,0,0.6,0.5
86116,1,0,1.0,0.5
86120,1,1,1.0,0.5
86121,1,1,1.0,0.5
86131,2,1,0.5,0.5
86132,1,0,1.0,0.5
86138,1,0,1.0,0.5
86161,3,1,0.6666666666666666,0.5
86166,2,1,0.5,0.5
86187,1,0,1.0,0.5
86190,8,0,0.25,0.125
86213,11,0,0.2727272727272727,0.40909090909090906
86214,13,1,0.15384615384615385,0.1923076923076923
86220,1,0,1.0,0.5
86221,3,0,0.6666666666666666,0.16666666666666669
86228,1,0,1.0,0.5
86231,1,0,1.0,0.5
86234,1,0,1.0,0.5
86237,1,0,1.0,0.5
86242,1,0,1.0,0.5
86246,3,1,0.3333333333333333,0.5
86247,11,0,0.18181818181818182,0.04545454545454547
86251,1,0,1.0,0.5
86256,1,0,1.0,0.5
86259,1,0,1.0,0.5
86262,1,0,1.0,0.5
86268,1,0,1.0,0.5
86269,1,0,1.0,0.5
86271,1,0,1.0,0.5
86272,6,0,0.3333333333333333,0.16666666666666663
86276,1,0,1.0,0.5
86285,4,0,0.5,0.0
86297,34,0,0.14705882352941177,0.20588235294117652
86315,2,0,1.0,0.5
86324,1,0,1.0,0.5
86327,1,0,1.0,0.5
86330,1,0,1.0,0.5
86334,1,0,1.0,0.5
86338,1,0,1.0,0.5
86339,1,1,1.0,0.5
86343,2,0,0.5,0.5
86349,2,0,0.5,0.5
86354,1,1,1.0,0.5
86359,4,1,0.5,0.25
86374,1,0,1.0,0.5
86387,3,0,0.3333333333333333,0.5
86392,1,0,1.0,0.5
86406,1,0,1.0,0.5
86423,1,0,1.0,0.5
86428,2,0,0.5,0.5
86443,2,0,0.5,0.5
86444,3,1,1.0,0.16666666666666663
86447,2,1,0.5,0.5
86448,2,1,0.5,0.5
86454,1,0,1.0,0.5
86455,1,0,1.0,0.5
86458,1,0,1.0,0.5
86461,3,0,0.6666666666666666,0.5
86466,2,0,0.5,0.5
86470,1,0,1.0,0.5
86476,1,0,1.0,0.5
86483,2,0,1.0,0.5
86488,1,0,1.0,0.5
86489,1,0,1.0,0.5
86494,1,0,1.0,0.5
86501,1,1,1.0,0.5
86503,3,0,0.3333333333333333,0.5
86509,1,0,1.0,0.5
86520,1,1,1.0,0.5
86536,1,0,1.0,0.5
86542,3,0,0.3333333333333333,0.16666666666666669
86543,7,0,0.14285714285714285,0.5
86548,1,0,1.0,0.5
86559,2,0,1.0,0.5
86561,9,0,0.4444444444444444,0.38888888888888884
86565,35,0,0.14285714285714285,0.41428571428571426
86570,1,0,1.0,0.5
86581,1,0,1.0,0.5
86582,1,0,1.0,0.5
86583,2,1,1.0,0.0
86584,1,0,1.0,0.5
86585,2,0,0.5,0.5
86601,1,0,1.0,0.5
86608,1,1,1.0,0.5
86609,2,0,1.0,0.5
86611,2,0,1.0,0.5
86612,17,0,0.17647058823529413,0.20588235294117652
86615,16,0,0.125,0.1875
86616,16,0,0.125,0.1875
86617,16,1,0.125,0.1875
86619,16,0,0.125,0.1875
86621,15,1,0.13333333333333333,0.23333333333333328
86622,16,0,0.125,0.1875
86630,1,0,1.0,0.5
86645,3,1,0.6666666666666666,0.16666666666666663
86647,1,0,1.0,0.5
86655,2,1,0.5,0.5
86659,2,1,0.5,0.5
86671,10,0,0.2,0.19999999999999996
86678,16,0,0.125,0.1875
86679,1,0,1.0,0.5
86685,2,0,0.5,0.5
86686,1,0,1.0,0.5
86688,26,1,0.2692307692307692,0.3076923076923077
86691,6,1,0.3333333333333333,0.16666666666666663
86693,9,0,0.3333333333333333,0.2777777777777778
86694,2,1,0.5,0.0
86699,3,0,0.3333333333333333,0.5
86701,1,1,1.0,0.5
86702,1,0,1.0,0.5
86705,1,1,1.0,0.5
86706,4,0,1.0,0.25
86708,1,0,1.0,0.5
86709,1,0,1.0,0.5
86720,22,1,0.22727272727272727,0.2272727272727273
86723,1,0,1.0,0.5
86726,1,0,1.0,0.5
86727,3,0,0.6666666666666666,0.16666666666666663
86732,4,1,0.5,0.5
86734,1,0,1.0,0.5
86735,2,0,0.5,0.5
86736,2,0,1.0,0.5
86739,2,0,1.0,0.0
86747,9,1,0.4444444444444444,0.05555555555555558
86760,1,0,1.0,0.5
86765,1,0,1.0,0.5
86770,5,1,0.6,0.30000000000000004
86774,2,0,0.5,0.5
86779,1,0,1.0,0.5
86782,1,0,1.0,0.5
86784,1,0,1.0,0.5
86785,1,0,1.0,0.5
86787,3,0,0.3333333333333333,0.5
86789,6,1,0.3333333333333333,0.5
86791,24,1,0.25,0.33333333333333337
86792,1,0,1.0,0.5
86795,2,0,0.5,0.5
86796,1,0,1.0,0.5
86799,1,0,1.0,0.5
86810,1,0,1.0,0.5
86817,3,0,1.0,0.16666666666666663
86818,4,1,0.5,0.5
86822,3,1,0.6666666666666666,0.16666666666666663
86826,2,0,0.5,0.0
86828,8,1,0.375,0.125
86833,2,1,0.5,0.5
86838,1,0,1.0,0.5
86846,1,0,1.0,0.5
86850,3,1,0.3333333333333333,0.5
86854,1,0,1.0,0.5
86861,1,0,1.0,0.5
86872,1,0,1.0,0.5
86873,1,0,1.0,0.5
86883,2,0,0.5,0.5
86896,1,0,1.0,0.5
86911,3,0,0.6666666666666666,0.5
86913,1,0,1.0,0.5
86923,4,1,0.25,0.5
86934,3,1,0.6666666666666666,0.16666666666666669
86936,1,0,1.0,0.5
86947,2,1,1.0,0.5
86952,1,0,1.0,0.5
86954,1,1,1.0,0.5
86957,13,1,0.3076923076923077,0.34615384615384615
86963,1,1,1.0,0.5
86975,1,0,1.0,0.5
86976,1,0,1.0,0.5
86977,3,0,0.3333333333333333,0.5
86979,3,0,0.3333333333333333,0.5
86983,1,0,1.0,0.5
86984,1,0,1.0,0.5
86985,1,0,1.0,0.5
86988,1,0,1.0,0.5
87002,1,0,1.0,0.5
87003,1,1,1.0,0.5
87004,9,1,0.1111111111111111,0.05555555555555558
87005,5,1,0.2,0.30000000000000004
87012,1,0,1.0,0.5
87016,1,0,1.0,0.5
87018,7,0,0.14285714285714285,0.2142857142857143
87026,1,0,1.0,0.5
87046,1,0,1.0,0.5
87058,1,0,1.0,0.5
87059,1,0,1.0,0.5
87086,2,0,0.5,0.5
87088,1,0,1.0,0.5
87089,1,0,1.0,0.5
87101,1,0,1.0,0.5
87105,2,0,0.5,0.5
87109,3,1,0.3333333333333333,0.5
87110,2,0,0.5,0.5
87126,1,0,1.0,0.5
87134,2,1,0.5,0.5
87192,2,0,1.0,0.5
87201,2,0,0.5,0.5
87212,3,0,0.3333333333333333,0.5
87232,2,0,0.5,0.5
87234,1,0,1.0,0.5
87246,1,0,1.0,0.5
87251,1,0,1.0,0.5
87255,3,0,0.6666666666666666,0.16666666666666669
87257,1,0,1.0,0.5
87261,1,0,1.0,0.5
87263,2,0,1.0,0.5
87264,3,1,0.3333333333333333,0.5
87272,3,1,0.6666666666666666,0.5
87273,1,0,1.0,0.5
87276,3,0,0.3333333333333333,0.16666666666666663
87283,2,0,0.5,0.5
87287,1,0,1.0,0.5
87289,4,0,0.25,0.25
87308,1,0,1.0,0.5
87318,1,1,1.0,0.5
87320,1,1,1.0,0.5
87321,2,0,0.5,0.5
87325,1,0,1.0,0.5
87326,1,0,1.0,0.5
87342,1,0,1.0,0.5
87401,2,0,1.0,0.5
87402,1,0,1.0,0.5
87423,1,0,1.0,0.5
87424,1,0,1.0,0.5
87426,1,0,1.0,0.5
87435,3,0,0.3333333333333333,0.5
87448,3,0,0.3333333333333333,0.5
87452,1,0,1.0,0.5
87453,2,0,0.5,0.5
87456,2,1,1.0,0.0
87470,1,0,1.0,0.5
87479,4,0,0.25,0.0
87482,1,0,1.0,0.5
87484,4,0,0.5,0.5
87496,3,0,0.3333333333333333,0.5
87497,1,0,1.0,0.5
87498,1,1,1.0,0.5
87506,3,1,0.3333333333333333,0.5
87507,1,1,1.0,0.5
87516,1,0,1.0,0.5
87517,2,1,0.5,0.5
87519,1,0,1.0,0.5
87525,2,1,0.5,0.5
87540,2,0,0.5,0.5
87541,1,0,1.0,0.5
87550,3,1,0.3333333333333333,0.5
87555,1,0,1.0,0.5
87556,1,0,1.0,0.5
87561,1,0,1.0,0.5
87567,1,0,1.0,0.5
87569,1,0,1.0,0.5
87570,1,1,1.0,0.5
87579,1,0,1.0,0.5
87580,1,0,1.0,0.5
87585,1,0,1.0,0.5
87587,2,0,0.5,0.0
87588,1,0,1.0,0.5
87589,1,1,1.0,0.5
87591,1,0,1.0,0.5
87606,1,0,1.0,0.5
87617,1,0,1.0,0.5
87621,1,0,1.0,0.5
87622,1,0,1.0,0.5
87623,2,0,0.5,0.5
87624,1,1,1.0,0.5
87644,2,0,1.0,0.5
87689,3,1,0.3333333333333333,0.5
87690,1,0,1.0,0.5
87697,1,0,1.0,0.5
87698,2,0,0.5,0.5
87702,2,0,0.5,0.5
87716,11,1,0.18181818181818182,0.40909090909090906
87717,8,1,0.25,0.25
87726,2,0,0.5,0.5
87729,1,0,1.0,0.5
87735,1,0,1.0,0.5
87736,2,1,0.5,0.5
87737,1,0,1.0,0.5
87738,1,0,1.0,0.5
87762,1,0,1.0,0.5
87764,1,0,1.0,0.5
87765,1,0,1.0,0.5
87781,2,0,0.5,0.0
87784,5,0,0.4,0.30000000000000004
87788,2,0,0.5,0.5
87793,2,1,1.0,0.0
87801,1,0,1.0,0.5
87802,1,0,1.0,0.5
87803,1,0,1.0,0.5
87810,1,0,1.0,0.5
87811,1,0,1.0,0.5
87815,3,0,0.3333333333333333,0.5
87821,1,0,1.0,0.5
87822,1,0,1.0,0.5
87827,2,1,0.5,0.5
87832,8,1,0.125,0.0
87835,3,1,0.3333333333333333,0.5
87838,1,0,1.0,0.5
87844,1,0,1.0,0.5
87859,1,1,1.0,0.5
87869,4,0,0.5,0.5
87870,1,0,1.0,0.5
87884,1,0,1.0,0.5
87886,1,0,1.0,0.5
87896,1,0,1.0,0.5
87902,1,0,1.0,0.5
87923,2,0,0.5,0.5
87935,1,0,1.0,0.5
87940,1,0,1.0,0.5
87950,2,0,0.5,0.5
87957,1,0,1.0,0.5
87959,1,0,1.0,0.5
87966,1,0,1.0,0.5
87970,1,0,1.0,0.5
87972,2,1,0.5,0.0
87978,2,0,1.0,0.5
88018,2,1,1.0,0.5
88019,2,1,0.5,0.5
88032,1,0,1.0,0.5
88033,1,0,1.0,0.5
88049,1,0,1.0,0.5
88051,7,1,0.5714285714285714,0.5
88058,1,0,1.0,0.5
88066,3,0,0.6666666666666666,0.5
88075,1,0,1.0,0.5
88086,3,1,0.6666666666666666,0.5
88094,1,0,1.0,0.5
88101,1,0,1.0,0.5
88110,6,1,0.16666666666666666,0.0
88120,2,0,1.0,0.0
88121,1,0,1.0,0.5
88132,2,0,0.5,0.5
88138,3,1,0.3333333333333333,0.5
88139,1,1,1.0,0.5
88141,1,0,1.0,0.5
88144,1,1,1.0,0.5
88148,2,0,0.5,0.5
88187,1,0,1.0,0.5
88189,2,0,0.5,0.5
88192,12,1,0.16666666666666666,0.25
88200,1,0,1.0,0.5
88216,1,0,1.0,0.5
88223,1,0,1.0,0.5
88226,2,1,0.5,0.5
88231,1,0,1.0,0.5
88234,2,0,0.5,0.5
88239,4,0,0.5,0.5
88241,3,1,0.6666666666666666,0.16666666666666663
88243,2,0,0.5,0.0
88252,1,0,1.0,0.5
88255,3,0,0.3333333333333333,0.5
88270,2,1,0.5,0.5
88271,1,0,1.0,0.5
88272,6,1,0.5,0.33333333333333337
88273,1,0,1.0,0.5
88295,1,0,1.0,0.5
88297,1,0,1.0,0.5
88333,13,1,0.15384615384615385,0.1923076923076923
88339,1,0,1.0,0.5
88340,1,0,1.0,0.5
88350,1,0,1.0,0.5
88353,1,0,1.0,0.5
88424,4,0,0.25,0.0
88512,3,1,0.3333333333333333,0.5
88549,1,0,1.0,0.5
88553,1,0,1.0,0.5
88559,4,1,0.25,0.5
88578,1,0,1.0,0.5
88585,2,1,0.5,0.5
88586,2,0,0.5,0.5
88587,3,0,1.0,0.5
88589,1,0,1.0,0.5
88590,1,0,1.0,0.5
88595,2,1,1.0,0.5
88598,1,1,1.0,0.5
88600,1,0,1.0,0.5
88602,5,1,0.4,0.5
88603,1,0,1.0,0.5
88604,1,0,1.0,0.5
88617,1,1,1.0,0.5
88625,4,0,0.25,0.5
88631,1,1,1.0,0.5
88633,1,0,1.0,0.5
88637,1,1,1.0,0.5
88639,1,0,1.0,0.5
88646,3,1,0.3333333333333333,0.5
88654,2,0,1.0,0.0
88656,1,0,1.0,0.5
88657,1,0,1.0,0.5
88672,1,0,1.0,0.5
88677,1,0,1.0,0.5
88682,3,0,0.3333333333333333,0.5
88686,1,0,1.0,0.5
88695,5,1,0.4,0.5
88707,3,0,0.6666666666666666,0.16666666666666669
88709,1,0,1.0,0.5
88728,2,0,0.5,0.5
88729,1,0,1.0,0.5
88732,3,0,0.3333333333333333,0.5
88768,2,0,0.5,0.5
88773,1,0,1.0,0.5
88805,1,0,1.0,0.5
88814,2,0,1.0,0.0
88818,2,1,0.5,0.5
88819,3,1,0.3333333333333333,0.5
88820,1,0,1.0,0.5
88827,3,0,0.3333333333333333,0.5
88828,3,1,0.6666666666666666,0.16666666666666663
88847,2,1,0.5,0.0
88848,1,0,1.0,0.5
88849,1,1,1.0,0.5
88859,2,0,1.0,0.5
88874,1,0,1.0,0.5
88888,12,1,0.25,0.08333333333333331
88898,1,0,1.0,0.5
88904,2,0,0.5,0.5
88908,2,0,0.5,0.5
88911,5,1,0.2,0.5
88912,1,0,1.0,0.5
88915,1,0,1.0,0.5
88936,1,0,1.0,0.5
88954,7,0,0.14285714285714285,0.5
88972,2,0,0.5,0.5
88973,2,0,0.5,0.5
88979,1,0,1.0,0.5
88984,1,0,1.0,0.5
